"No.","Time","Source","Destination","Protocol","Length","Info"
"11","0.545443","192.168.1.9","172.67.75.39","TLSv1.2","481","Application Data"
"12","0.609709","172.67.75.39","192.168.1.9","TCP","56","443  >  49776 [ACK] Seq=1 Ack=428 Win=69 Len=0"
"13","0.626127","172.67.75.39","192.168.1.9","TLSv1.2","1452","Application Data"
"14","0.626127","172.67.75.39","192.168.1.9","TLSv1.2","685","Application Data"
"15","0.626127","172.67.75.39","192.168.1.9","TLSv1.2","88","Application Data"
"16","0.626457","192.168.1.9","172.67.75.39","TCP","54","49776  >  443 [ACK] Seq=428 Ack=2064 Win=1024 Len=0"
"17","4.126757","192.168.1.9","40.90.137.125","TCP","66","49778  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"18","4.381062","40.90.137.125","192.168.1.9","TCP","66","443  >  49778 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1440 WS=256 SACK_PERM=1"
"19","4.381239","192.168.1.9","40.90.137.125","TCP","54","49778  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0"
"20","4.405345","192.168.1.9","40.90.137.125","TLSv1.2","279","Client Hello"
"21","4.673362","40.90.137.125","192.168.1.9","TCP","1506","443  >  49778 [ACK] Seq=1 Ack=226 Win=262656 Len=1452 [TCP segment of a reassembled PDU]"
"22","4.673941","40.90.137.125","192.168.1.9","TCP","1506","443  >  49778 [ACK] Seq=1453 Ack=226 Win=262656 Len=1452 [TCP segment of a reassembled PDU]"
"23","4.673941","40.90.137.125","192.168.1.9","TLSv1.2","924","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"24","4.674057","192.168.1.9","40.90.137.125","TCP","54","49778  >  443 [ACK] Seq=226 Ack=3775 Win=132352 Len=0"
"25","4.694288","192.168.1.9","40.90.137.125","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"26","4.948946","40.90.137.125","192.168.1.9","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"27","4.949139","40.90.137.125","192.168.1.9","TLSv1.2","123","Application Data"
"28","4.949193","192.168.1.9","40.90.137.125","TCP","54","49778  >  443 [ACK] Seq=352 Ack=3895 Win=132352 Len=0"
"29","5.063560","192.168.1.9","40.90.137.125","TLSv1.2","141","Application Data"
"30","5.063999","192.168.1.9","40.90.137.125","TLSv1.2","300","Application Data"
"31","5.241907","192.168.1.9","40.90.137.125","TLSv1.2","92","Application Data"
"32","5.242409","192.168.1.9","40.90.137.125","TCP","1494","49778  >  443 [ACK] Seq=723 Ack=3895 Win=132352 Len=1440 [TCP segment of a reassembled PDU]"
"33","5.242409","192.168.1.9","40.90.137.125","TCP","1494","49778  >  443 [ACK] Seq=2163 Ack=3895 Win=132352 Len=1440 [TCP segment of a reassembled PDU]"
"34","5.242409","192.168.1.9","40.90.137.125","TCP","1494","49778  >  443 [ACK] Seq=3603 Ack=3895 Win=132352 Len=1440 [TCP segment of a reassembled PDU]"
"35","5.242409","192.168.1.9","40.90.137.125","TLSv1.2","551","Application Data"
"36","5.317221","40.90.137.125","192.168.1.9","TLSv1.2","92","Application Data"
"37","5.358480","192.168.1.9","40.90.137.125","TCP","54","49778  >  443 [ACK] Seq=5540 Ack=3933 Win=132096 Len=0"
"38","5.380997","40.90.137.125","192.168.1.9","TCP","56","443  >  49778 [ACK] Seq=3933 Ack=685 Win=262144 Len=0"
"39","5.502392","40.90.137.125","192.168.1.9","TCP","56","443  >  49778 [ACK] Seq=3933 Ack=2163 Win=262656 Len=0"
"40","5.512843","40.90.137.125","192.168.1.9","TCP","56","443  >  49778 [ACK] Seq=3933 Ack=5043 Win=262656 Len=0"
"41","5.514978","40.90.137.125","192.168.1.9","TLSv1.2","109","Application Data"
"42","5.514978","40.90.137.125","192.168.1.9","TLSv1.2","109","Application Data"
"43","5.514978","40.90.137.125","192.168.1.9","TLSv1.2","96","Application Data"
"44","5.515133","192.168.1.9","40.90.137.125","TCP","54","49778  >  443 [ACK] Seq=5540 Ack=4085 Win=132096 Len=0"
"45","5.532629","40.90.137.125","192.168.1.9","TCP","1506","443  >  49778 [ACK] Seq=4085 Ack=5540 Win=262144 Len=1452 [TCP segment of a reassembled PDU]"
"46","5.532732","192.168.1.9","40.90.137.125","TCP","54","49778  >  443 [ACK] Seq=5540 Ack=5537 Win=132352 Len=0"
"47","5.533484","40.90.137.125","192.168.1.9","TCP","1506","443  >  49778 [ACK] Seq=5537 Ack=5540 Win=262144 Len=1452 [TCP segment of a reassembled PDU]"
"48","5.533484","40.90.137.125","192.168.1.9","TCP","1506","443  >  49778 [ACK] Seq=6989 Ack=5540 Win=262144 Len=1452 [TCP segment of a reassembled PDU]"
"49","5.533594","192.168.1.9","40.90.137.125","TCP","54","49778  >  443 [ACK] Seq=5540 Ack=8441 Win=132352 Len=0"
"50","5.534218","40.90.137.125","192.168.1.9","TCP","1506","443  >  49778 [ACK] Seq=8441 Ack=5540 Win=262144 Len=1452 [TCP segment of a reassembled PDU]"
"51","5.534218","40.90.137.125","192.168.1.9","TCP","1506","443  >  49778 [ACK] Seq=9893 Ack=5540 Win=262144 Len=1452 [TCP segment of a reassembled PDU]"
"52","5.534218","40.90.137.125","192.168.1.9","TCP","1506","443  >  49778 [ACK] Seq=11345 Ack=5540 Win=262144 Len=1452 [TCP segment of a reassembled PDU]"
"53","5.534218","40.90.137.125","192.168.1.9","TCP","1506","443  >  49778 [ACK] Seq=12797 Ack=5540 Win=262144 Len=1452 [TCP segment of a reassembled PDU]"
"54","5.534218","40.90.137.125","192.168.1.9","TLSv1.2","446","Application Data"
"55","5.534218","40.90.137.125","192.168.1.9","TLSv1.2","92","Application Data"
"56","5.534426","192.168.1.9","40.90.137.125","TCP","54","49778  >  443 [ACK] Seq=5540 Ack=14679 Win=132352 Len=0"
"59","5.746122","192.168.1.9","40.74.108.123","TCP","66","49779  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"60","5.838786","40.74.108.123","192.168.1.9","TCP","66","443  >  49779 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1"
"61","5.838958","192.168.1.9","40.74.108.123","TCP","54","49779  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0"
"62","5.854098","192.168.1.9","40.74.108.123","TLSv1.2","264","Client Hello"
"63","5.898270","192.168.1.9","40.90.137.125","TLSv1.2","104","Application Data"
"64","5.898694","192.168.1.9","40.90.137.125","TCP","1494","49778  >  443 [ACK] Seq=5590 Ack=14679 Win=132352 Len=1440 [TCP segment of a reassembled PDU]"
"65","5.898694","192.168.1.9","40.90.137.125","TCP","1494","49778  >  443 [ACK] Seq=7030 Ack=14679 Win=132352 Len=1440 [TCP segment of a reassembled PDU]"
"66","5.898694","192.168.1.9","40.90.137.125","TCP","1494","49778  >  443 [ACK] Seq=8470 Ack=14679 Win=132352 Len=1440 [TCP segment of a reassembled PDU]"
"67","5.898694","192.168.1.9","40.90.137.125","TLSv1.2","535","Application Data"
"68","5.947994","40.74.108.123","192.168.1.9","TCP","1506","443  >  49779 [ACK] Seq=1 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU]"
"69","5.947994","40.74.108.123","192.168.1.9","TCP","1506","443  >  49779 [ACK] Seq=1453 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU]"
"70","5.947994","40.74.108.123","192.168.1.9","TLSv1.2","876","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"71","5.948153","192.168.1.9","40.74.108.123","TCP","54","49779  >  443 [ACK] Seq=211 Ack=3727 Win=132352 Len=0"
"72","5.954870","192.168.1.9","40.74.108.123","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"73","6.047003","40.74.108.123","192.168.1.9","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"74","6.047003","40.74.108.123","192.168.1.9","TLSv1.2","123","Application Data"
"75","6.047161","192.168.1.9","40.74.108.123","TCP","54","49779  >  443 [ACK] Seq=337 Ack=3847 Win=132352 Len=0"
"76","6.115503","192.168.1.9","40.74.108.123","TLSv1.2","141","Application Data"
"77","6.115779","192.168.1.9","40.74.108.123","TLSv1.2","721","Application Data"
"78","6.119607","192.168.1.9","40.74.108.123","TLSv1.2","92","Application Data"
"79","6.159134","40.90.137.125","192.168.1.9","TCP","56","443  >  49778 [ACK] Seq=14679 Ack=7030 Win=262656 Len=0"
"80","6.169124","40.90.137.125","192.168.1.9","TCP","56","443  >  49778 [ACK] Seq=14679 Ack=9910 Win=262656 Len=0"
"81","6.171118","40.90.137.125","192.168.1.9","TLSv1.2","109","Application Data"
"82","6.172159","40.90.137.125","192.168.1.9","TLSv1.2","109","Application Data"
"83","6.172159","40.90.137.125","192.168.1.9","TLSv1.2","96","Application Data"
"84","6.172265","192.168.1.9","40.90.137.125","TCP","54","49778  >  443 [ACK] Seq=10391 Ack=14831 Win=132096 Len=0"
"85","6.191128","40.90.137.125","192.168.1.9","TCP","1506","443  >  49778 [ACK] Seq=14831 Ack=10391 Win=262144 Len=1452 [TCP segment of a reassembled PDU]"
"86","6.191232","192.168.1.9","40.90.137.125","TCP","54","49778  >  443 [ACK] Seq=10391 Ack=16283 Win=132352 Len=0"
"87","6.193245","40.90.137.125","192.168.1.9","TCP","1506","443  >  49778 [ACK] Seq=16283 Ack=10391 Win=262144 Len=1452 [TCP segment of a reassembled PDU]"
"88","6.193245","40.90.137.125","192.168.1.9","TCP","1506","443  >  49778 [ACK] Seq=17735 Ack=10391 Win=262144 Len=1452 [TCP segment of a reassembled PDU]"
"89","6.193245","40.90.137.125","192.168.1.9","TCP","1506","443  >  49778 [ACK] Seq=19187 Ack=10391 Win=262144 Len=1452 [TCP segment of a reassembled PDU]"
"90","6.193245","40.90.137.125","192.168.1.9","TCP","1506","443  >  49778 [ACK] Seq=20639 Ack=10391 Win=262144 Len=1452 [TCP segment of a reassembled PDU]"
"91","6.193245","40.90.137.125","192.168.1.9","TCP","1506","443  >  49778 [ACK] Seq=22091 Ack=10391 Win=262144 Len=1452 [TCP segment of a reassembled PDU]"
"92","6.193245","40.90.137.125","192.168.1.9","TCP","1506","443  >  49778 [ACK] Seq=23543 Ack=10391 Win=262144 Len=1452 [TCP segment of a reassembled PDU]"
"93","6.193245","40.90.137.125","192.168.1.9","TLSv1.2","888","Application Data"
"94","6.193245","40.90.137.125","192.168.1.9","TLSv1.2","92","Application Data"
"95","6.193405","192.168.1.9","40.90.137.125","TCP","54","49778  >  443 [ACK] Seq=10391 Ack=25867 Win=132352 Len=0"
"96","6.208105","40.74.108.123","192.168.1.9","TLSv1.2","92","Application Data"
"97","6.213111","40.74.108.123","192.168.1.9","TCP","56","443  >  49779 [ACK] Seq=3885 Ack=1129 Win=524288 Len=0"
"98","6.213111","40.74.108.123","192.168.1.9","TLSv1.2","221","Application Data"
"99","6.213227","192.168.1.9","40.74.108.123","TCP","54","49779  >  443 [ACK] Seq=1129 Ack=4052 Win=132096 Len=0"
"100","6.416338","192.168.1.9","40.74.108.123","TCP","54","49779  >  443 [FIN, ACK] Seq=1129 Ack=4052 Win=132096 Len=0"
"101","6.507910","40.74.108.123","192.168.1.9","TCP","54","443  >  49779 [FIN, ACK] Seq=4052 Ack=1130 Win=524288 Len=0"
"102","6.508018","192.168.1.9","40.74.108.123","TCP","54","49779  >  443 [ACK] Seq=1130 Ack=4053 Win=132096 Len=0"
"103","6.689989","192.168.1.9","40.74.108.123","TCP","66","49780  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"104","6.784819","40.74.108.123","192.168.1.9","TCP","66","443  >  49780 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1"
"105","6.784985","192.168.1.9","40.74.108.123","TCP","54","49780  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0"
"106","6.800326","192.168.1.9","40.74.108.123","TLSv1.2","264","Client Hello"
"107","6.901645","40.74.108.123","192.168.1.9","TCP","1506","443  >  49780 [ACK] Seq=1 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU]"
"108","6.901645","40.74.108.123","192.168.1.9","TCP","1506","443  >  49780 [ACK] Seq=1453 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU]"
"109","6.901645","40.74.108.123","192.168.1.9","TLSv1.2","876","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"110","6.901796","192.168.1.9","40.74.108.123","TCP","54","49780  >  443 [ACK] Seq=211 Ack=3727 Win=132352 Len=0"
"111","6.912238","192.168.1.9","40.74.108.123","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"114","7.212461","192.168.1.9","40.74.108.123","TCP","180","[TCP Retransmission] 49780  >  443 [PSH, ACK] Seq=211 Ack=3727 Win=132352 Len=126"
"115","7.325397","40.74.108.123","192.168.1.9","TLSv1.2","123","[TCP Previous segment not captured] , Application Data"
"118","7.325397","40.74.108.123","192.168.1.9","TCP","174","[TCP Retransmission] 443  >  49780 [PSH, ACK] Seq=3727 Ack=337 Win=525056 Len=120"
"119","7.325577","192.168.1.9","40.74.108.123","TCP","66","[TCP Dup ACK 110#1] 49780  >  443 [ACK] Seq=337 Ack=3727 Win=132352 Len=0 SLE=3778 SRE=3847"
"120","7.325717","192.168.1.9","40.74.108.123","TCP","66","49780  >  443 [ACK] Seq=337 Ack=3847 Win=132352 Len=0 SLE=3778 SRE=3847"
"121","7.326380","40.74.108.123","192.168.1.9","TCP","66","[TCP Dup ACK 115#1] 443  >  49780 [ACK] Seq=3847 Ack=337 Win=525056 Len=0 SLE=211 SRE=337"
"122","7.379266","192.168.1.9","40.119.211.203","TCP","66","49781  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"123","7.381461","192.168.1.9","40.74.108.123","TLSv1.2","141","Application Data"
"124","7.381695","192.168.1.9","40.74.108.123","TLSv1.2","775","Application Data"
"125","7.382000","192.168.1.9","40.74.108.123","TLSv1.2","92","Application Data"
"126","7.492288","40.119.211.203","192.168.1.9","TCP","66","443  >  49781 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1440 WS=1 SACK_PERM=1"
"127","7.492480","192.168.1.9","40.119.211.203","TCP","54","49781  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0"
"128","7.496120","192.168.1.9","40.119.211.203","TLSv1.2","232","Client Hello"
"129","7.682163","192.168.1.9","40.74.108.123","TCP","900","[TCP Retransmission] 49780  >  443 [PSH, ACK] Seq=337 Ack=3847 Win=132352 Len=846"
"130","7.800261","40.74.108.123","192.168.1.9","TLSv1.2","92","Application Data"
"131","7.800261","40.74.108.123","192.168.1.9","TCP","56","443  >  49780 [ACK] Seq=3885 Ack=1183 Win=524288 Len=0"
"132","7.800261","40.74.108.123","192.168.1.9","TLSv1.2","187","Application Data"
"133","7.800261","40.119.211.203","192.168.1.9","TCP","1506","443  >  49781 [ACK] Seq=1 Ack=179 Win=8014 Len=1452 [TCP segment of a reassembled PDU]"
"134","7.800261","40.119.211.203","192.168.1.9","TCP","62","443  >  49781 [PSH, ACK] Seq=1453 Ack=179 Win=8014 Len=8 [TCP segment of a reassembled PDU]"
"135","7.800261","40.119.211.203","192.168.1.9","TCP","1506","443  >  49781 [ACK] Seq=1461 Ack=179 Win=8014 Len=1452 [TCP segment of a reassembled PDU]"
"136","7.800261","40.119.211.203","192.168.1.9","TCP","62","443  >  49781 [PSH, ACK] Seq=2913 Ack=179 Win=8014 Len=8 [TCP segment of a reassembled PDU]"
"137","7.800261","40.119.211.203","192.168.1.9","TLSv1.2","920","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"138","7.800261","40.119.211.203","192.168.1.9","TCP","1506","[TCP Retransmission] 443  >  49781 [PSH, ACK] Seq=2335 Ack=179 Win=8014 Len=1452"
"139","7.800553","192.168.1.9","40.119.211.203","TCP","66","49781  >  443 [ACK] Seq=179 Ack=3787 Win=132352 Len=0 SLE=2335 SRE=3787"
"140","7.800700","192.168.1.9","40.74.108.123","TCP","54","49780  >  443 [ACK] Seq=1183 Ack=4018 Win=132096 Len=0"
"141","7.809077","40.74.108.123","192.168.1.9","TLSv1.2","225","[TCP Spurious Retransmission] , Application Data, Application Data"
"142","7.809170","192.168.1.9","40.74.108.123","TCP","66","[TCP Dup ACK 140#1] 49780  >  443 [ACK] Seq=1183 Ack=4018 Win=132096 Len=0 SLE=3847 SRE=4018"
"143","7.830576","192.168.1.9","40.119.211.203","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"144","7.836109","40.74.108.123","192.168.1.9","TCP","66","[TCP Dup ACK 131#1] 443  >  49780 [ACK] Seq=4018 Ack=1183 Win=524288 Len=0 SLE=337 SRE=1183"
"145","7.854046","40.119.211.203","192.168.1.9","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"146","7.869791","192.168.1.9","40.74.108.123","TCP","54","49780  >  443 [FIN, ACK] Seq=1183 Ack=4018 Win=132096 Len=0"
"147","7.936980","192.168.1.9","40.119.211.203","TCP","54","49781  >  443 [ACK] Seq=337 Ack=3838 Win=132352 Len=0"
"148","7.954192","192.168.1.9","40.119.211.203","TLSv1.2","445","Application Data"
"149","7.954641","192.168.1.9","40.119.211.203","TLSv1.2","1147","Application Data"
"150","7.955466","192.168.1.9","40.119.211.203","TLSv1.2","301","Application Data"
"151","7.963986","40.74.108.123","192.168.1.9","TCP","54","443  >  49780 [FIN, ACK] Seq=4018 Ack=1184 Win=524288 Len=0"
"152","7.964100","192.168.1.9","40.74.108.123","TCP","54","49780  >  443 [ACK] Seq=1184 Ack=4019 Win=132096 Len=0"
"153","7.978772","40.119.211.203","192.168.1.9","TLSv1.2","335","Application Data"
"154","7.980969","40.119.211.203","192.168.1.9","TCP","56","443  >  49781 [ACK] Seq=4119 Ack=1821 Win=8192 Len=0"
"155","7.981958","40.119.211.203","192.168.1.9","TCP","56","443  >  49781 [ACK] Seq=4119 Ack=2068 Win=7945 Len=0"
"156","7.981958","40.119.211.203","192.168.1.9","TLSv1.2","155","Application Data"
"157","7.982076","192.168.1.9","40.119.211.203","TCP","54","49781  >  443 [ACK] Seq=2068 Ack=4220 Win=131840 Len=0"
"158","7.983956","40.119.211.203","192.168.1.9","TLSv1.2","232","Application Data"
"159","8.036942","192.168.1.9","40.119.211.203","TCP","54","49781  >  443 [ACK] Seq=2068 Ack=4398 Win=131840 Len=0"
"164","8.144883","192.168.1.9","40.119.211.203","TLSv1.2","273","Application Data"
"165","8.151015","192.168.1.9","40.119.211.203","TLSv1.2","301","Application Data"
"166","8.168865","40.119.211.203","192.168.1.9","TLSv1.2","155","Application Data"
"167","8.176876","40.119.211.203","192.168.1.9","TLSv1.2","452","Application Data"
"168","8.177019","192.168.1.9","40.119.211.203","TCP","54","49781  >  443 [ACK] Seq=2534 Ack=4897 Win=131328 Len=0"
"169","9.037321","192.168.1.9","74.125.130.188","TCP","55","49744  >  5228 [ACK] Seq=1 Ack=1 Win=510 Len=1"
"170","9.060519","74.125.130.188","192.168.1.9","TCP","66","5228  >  49744 [ACK] Seq=1 Ack=2 Win=265 Len=0 SLE=1 SRE=2"
"175","9.571039","192.168.1.9","40.90.137.125","TLSv1.2","104","Application Data"
"176","9.571456","192.168.1.9","40.90.137.125","TCP","1494","49778  >  443 [ACK] Seq=10441 Ack=25867 Win=132352 Len=1440"
"177","9.571456","192.168.1.9","40.90.137.125","TCP","1494","49778  >  443 [ACK] Seq=11881 Ack=25867 Win=132352 Len=1440 [TCP segment of a reassembled PDU]"
"178","9.571456","192.168.1.9","40.90.137.125","TCP","1494","49778  >  443 [ACK] Seq=13321 Ack=25867 Win=132352 Len=1440 [TCP segment of a reassembled PDU]"
"179","9.571456","192.168.1.9","40.90.137.125","TCP","537","49778  >  443 [PSH, ACK] Seq=14761 Ack=25867 Win=132352 Len=483 [TCP segment of a reassembled PDU]"
"180","9.830131","40.90.137.125","192.168.1.9","TCP","66","[TCP Dup ACK 81#1] 443  >  49778 [ACK] Seq=25867 Ack=10391 Win=262144 Len=0 SLE=10441 SRE=11881"
"181","9.835088","40.90.137.125","192.168.1.9","TCP","66","[TCP Dup ACK 81#2] 443  >  49778 [ACK] Seq=25867 Ack=10391 Win=262144 Len=0 SLE=10441 SRE=13321"
"182","9.841516","40.90.137.125","192.168.1.9","TCP","66","[TCP Dup ACK 81#3] 443  >  49778 [ACK] Seq=25867 Ack=10391 Win=262144 Len=0 SLE=10441 SRE=14761"
"183","9.841631","192.168.1.9","40.90.137.125","TLSv1.2","1494","[TCP Fast Retransmission] , Application Data"
"184","9.843489","40.90.137.125","192.168.1.9","TCP","66","[TCP Dup ACK 81#4] 443  >  49778 [ACK] Seq=25867 Ack=10391 Win=262144 Len=0 SLE=10441 SRE=15244"
"185","10.101320","40.90.137.125","192.168.1.9","TCP","66","443  >  49778 [ACK] Seq=25867 Ack=15244 Win=262656 Len=0 SLE=10441 SRE=11831"
"186","10.101320","40.90.137.125","192.168.1.9","TLSv1.2","109","Application Data"
"187","10.101320","40.90.137.125","192.168.1.9","TLSv1.2","109","Application Data"
"188","10.101320","40.90.137.125","192.168.1.9","TLSv1.2","96","Application Data"
"189","10.101473","192.168.1.9","40.90.137.125","TCP","54","49778  >  443 [ACK] Seq=15244 Ack=26019 Win=132096 Len=0"
"190","10.117430","40.90.137.125","192.168.1.9","TCP","1506","443  >  49778 [ACK] Seq=26019 Ack=15244 Win=262656 Len=1452 [TCP segment of a reassembled PDU]"
"191","10.117430","40.90.137.125","192.168.1.9","TCP","1506","443  >  49778 [ACK] Seq=27471 Ack=15244 Win=262656 Len=1452 [TCP segment of a reassembled PDU]"
"192","10.117430","40.90.137.125","192.168.1.9","TCP","1506","443  >  49778 [ACK] Seq=28923 Ack=15244 Win=262656 Len=1452 [TCP segment of a reassembled PDU]"
"193","10.117430","40.90.137.125","192.168.1.9","TCP","1506","443  >  49778 [ACK] Seq=30375 Ack=15244 Win=262656 Len=1452 [TCP segment of a reassembled PDU]"
"194","10.117430","40.90.137.125","192.168.1.9","TCP","1506","443  >  49778 [ACK] Seq=31827 Ack=15244 Win=262656 Len=1452 [TCP segment of a reassembled PDU]"
"195","10.117430","40.90.137.125","192.168.1.9","TCP","1506","443  >  49778 [ACK] Seq=33279 Ack=15244 Win=262656 Len=1452 [TCP segment of a reassembled PDU]"
"196","10.117430","40.90.137.125","192.168.1.9","TCP","1506","443  >  49778 [ACK] Seq=34731 Ack=15244 Win=262656 Len=1452 [TCP segment of a reassembled PDU]"
"197","10.117430","40.90.137.125","192.168.1.9","TCP","1506","443  >  49778 [ACK] Seq=36183 Ack=15244 Win=262656 Len=1452 [TCP segment of a reassembled PDU]"
"198","10.117430","40.90.137.125","192.168.1.9","TLSv1.2","332","Application Data"
"199","10.117430","40.90.137.125","192.168.1.9","TLSv1.2","92","Application Data"
"200","10.117616","192.168.1.9","40.90.137.125","TCP","54","49778  >  443 [ACK] Seq=15244 Ack=37951 Win=132352 Len=0"
"203","10.243844","192.168.1.9","13.107.246.10","TCP","66","49782  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"204","10.272187","13.107.246.10","192.168.1.9","TCP","66","443  >  49782 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1"
"205","10.272359","192.168.1.9","13.107.246.10","TCP","54","49782  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0"
"206","10.277993","192.168.1.9","13.107.246.10","TLSv1.2","256","Client Hello"
"207","10.306156","13.107.246.10","192.168.1.9","TCP","54","443  >  49782 [ACK] Seq=1 Ack=203 Win=525312 Len=0"
"208","10.307204","13.107.246.10","192.168.1.9","TCP","1506","443  >  49782 [ACK] Seq=1 Ack=203 Win=525312 Len=1452 [TCP segment of a reassembled PDU]"
"209","10.307204","13.107.246.10","192.168.1.9","TCP","1506","443  >  49782 [ACK] Seq=1453 Ack=203 Win=525312 Len=1452 [TCP segment of a reassembled PDU]"
"210","10.307204","13.107.246.10","192.168.1.9","TCP","1506","443  >  49782 [ACK] Seq=2905 Ack=203 Win=525312 Len=1452 [TCP segment of a reassembled PDU]"
"211","10.307204","13.107.246.10","192.168.1.9","TLSv1.2","1357","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"212","10.307362","192.168.1.9","13.107.246.10","TCP","54","49782  >  443 [ACK] Seq=203 Ack=5660 Win=132352 Len=0"
"213","10.350362","192.168.1.9","13.107.246.10","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"214","10.377086","13.107.246.10","192.168.1.9","TCP","56","443  >  49782 [ACK] Seq=5660 Ack=361 Win=525056 Len=0"
"215","10.378429","13.107.246.10","192.168.1.9","TLSv1.2","380","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
