"No.","Time","Source","Destination","Protocol","Length","Info"
"216","10.379083","13.107.246.10","192.168.1.9","TLSv1.2","123","Application Data"
"217","10.379171","192.168.1.9","13.107.246.10","TCP","54","49782  >  443 [ACK] Seq=361 Ack=6055 Win=131840 Len=0"
"218","10.380839","192.168.1.9","13.107.246.10","TLSv1.2","141","Application Data"
"219","10.381222","192.168.1.9","13.107.246.10","TLSv1.2","1464","Application Data"
"220","10.381677","192.168.1.9","13.107.246.10","TLSv1.2","92","Application Data"
"221","10.381853","192.168.1.9","13.107.246.10","TLSv1.2","296","Application Data"
"222","10.408088","13.107.246.10","192.168.1.9","TCP","56","443  >  49782 [ACK] Seq=6055 Ack=448 Win=525056 Len=0"
"223","10.408088","13.107.246.10","192.168.1.9","TLSv1.2","92","Application Data"
"224","10.414144","13.107.246.10","192.168.1.9","TCP","56","443  >  49782 [ACK] Seq=6093 Ack=1858 Win=525568 Len=0"
"225","10.414144","13.107.246.10","192.168.1.9","TCP","56","443  >  49782 [ACK] Seq=6093 Ack=1896 Win=525568 Len=0"
"226","10.415072","13.107.246.10","192.168.1.9","TCP","56","443  >  49782 [ACK] Seq=6093 Ack=2138 Win=525312 Len=0"
"322","10.537323","192.168.1.9","13.107.246.10","TCP","54","49782  >  443 [ACK] Seq=2138 Ack=6093 Win=131840 Len=0"
"631","10.828823","13.107.246.10","192.168.1.9","TLSv1.2","349","Application Data"
"632","10.832757","192.168.1.9","13.107.246.10","TCP","54","49782  >  443 [FIN, ACK] Seq=2138 Ack=6388 Win=131584 Len=0"
"633","10.859827","13.107.246.10","192.168.1.9","TCP","54","443  >  49782 [ACK] Seq=6388 Ack=2139 Win=525312 Len=0"
"634","10.860838","13.107.246.10","192.168.1.9","TCP","54","[TCP Previous segment not captured] 443  >  49782 [FIN, ACK] Seq=6430 Ack=2139 Win=525312 Len=0"
"635","10.860838","13.107.246.10","192.168.1.9","TCP","96","[TCP Out-Of-Order] 443  >  49782 [PSH, ACK] Seq=6388 Ack=2139 Win=525312 Len=42"
"636","10.860965","192.168.1.9","13.107.246.10","TCP","54","[TCP Dup ACK 632#1] 49782  >  443 [ACK] Seq=2139 Ack=6388 Win=131584 Len=0"
"637","10.861141","192.168.1.9","13.107.246.10","TCP","54","49782  >  443 [RST, ACK] Seq=2139 Ack=6430 Win=0 Len=0"
"638","11.279300","192.168.1.9","40.74.108.123","TCP","66","49783  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"639","11.317013","192.168.1.9","40.74.108.123","TCP","66","49784  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"640","11.377040","40.74.108.123","192.168.1.9","TCP","66","443  >  49783 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1"
"641","11.377269","192.168.1.9","40.74.108.123","TCP","54","49783  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0"
"642","11.396060","192.168.1.9","40.74.108.123","TLSv1.2","264","Client Hello"
"643","11.425360","40.74.108.123","192.168.1.9","TCP","66","443  >  49784 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1"
"644","11.425531","192.168.1.9","40.74.108.123","TCP","54","49784  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0"
"645","11.430248","192.168.1.9","40.74.108.123","TLSv1.2","264","Client Hello"
"646","11.441863","192.168.1.9","40.74.108.123","TCP","66","49785  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"647","11.518165","40.74.108.123","192.168.1.9","TCP","1506","443  >  49783 [ACK] Seq=1 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU]"
"648","11.518165","40.74.108.123","192.168.1.9","TCP","1506","443  >  49783 [ACK] Seq=1453 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU]"
"649","11.518165","40.74.108.123","192.168.1.9","TLSv1.2","876","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"650","11.518376","192.168.1.9","40.74.108.123","TCP","54","49783  >  443 [ACK] Seq=211 Ack=3727 Win=132352 Len=0"
"651","11.523653","40.74.108.123","192.168.1.9","TCP","1506","443  >  49784 [ACK] Seq=1 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU]"
"652","11.526278","192.168.1.9","40.74.108.123","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"653","11.636348","192.168.1.9","40.74.108.123","TCP","54","49784  >  443 [ACK] Seq=211 Ack=1453 Win=132352 Len=0"
"654","11.836782","192.168.1.9","40.74.108.123","TCP","180","[TCP Retransmission] 49783  >  443 [PSH, ACK] Seq=211 Ack=3727 Win=132352 Len=126"
"655","11.929951","40.74.108.123","192.168.1.9","TCP","66","443  >  49785 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1"
"656","11.929951","40.74.108.123","192.168.1.9","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"657","11.929951","40.74.108.123","192.168.1.9","TLSv1.2","123","Application Data"
"658","11.929951","40.74.108.123","192.168.1.9","TCP","174","[TCP Retransmission] 443  >  49783 [PSH, ACK] Seq=3727 Ack=337 Win=525056 Len=120"
"659","11.930229","192.168.1.9","40.74.108.123","TCP","66","49783  >  443 [ACK] Seq=337 Ack=3847 Win=132352 Len=0 SLE=3727 SRE=3847"
"660","11.930374","192.168.1.9","40.74.108.123","TCP","54","49785  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0"
"661","11.933772","192.168.1.9","40.74.108.123","TLSv1.2","264","Client Hello"
"662","11.963383","40.74.108.123","192.168.1.9","TCP","1506","[TCP Previous segment not captured] 443  >  49784 [PSH, ACK] Seq=2275 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU]"
"663","11.963492","192.168.1.9","40.74.108.123","TCP","66","[TCP Dup ACK 653#1] 49784  >  443 [ACK] Seq=211 Ack=1453 Win=132352 Len=0 SLE=2275 SRE=3727"
"664","11.964722","40.74.108.123","192.168.1.9","TCP","66","[TCP Dup ACK 656#1] 443  >  49783 [ACK] Seq=3847 Ack=337 Win=525056 Len=0 SLE=211 SRE=337"
"665","11.996999","192.168.1.9","40.74.108.123","TLSv1.2","141","Application Data"
"666","11.997300","192.168.1.9","40.74.108.123","TLSv1.2","581","Application Data"
"667","11.997521","192.168.1.9","40.74.108.123","TLSv1.2","92","Application Data"
"668","12.031345","40.74.108.123","192.168.1.9","TCP","1506","443  >  49785 [ACK] Seq=1 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU]"
"669","12.032353","40.74.108.123","192.168.1.9","TCP","1506","443  >  49785 [ACK] Seq=1453 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU]"
"670","12.032353","40.74.108.123","192.168.1.9","TLSv1.2","876","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"671","12.032479","192.168.1.9","40.74.108.123","TCP","54","49785  >  443 [ACK] Seq=211 Ack=3727 Win=132352 Len=0"
"672","12.093350","40.74.108.123","192.168.1.9","TLSv1.2","92","Application Data"
"673","12.097281","40.74.108.123","192.168.1.9","TCP","56","443  >  49783 [ACK] Seq=3885 Ack=989 Win=524544 Len=0"
"674","12.103284","40.74.108.123","192.168.1.9","TLSv1.2","180","Application Data"
"675","12.103431","192.168.1.9","40.74.108.123","TCP","54","49783  >  443 [ACK] Seq=989 Ack=4011 Win=132096 Len=0"
"676","12.150915","192.168.1.9","40.74.108.123","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"677","12.208041","192.168.1.9","40.74.108.123","TCP","54","49783  >  443 [FIN, ACK] Seq=989 Ack=4011 Win=132096 Len=0"
"678","12.247147","40.74.108.123","192.168.1.9","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"679","12.247147","40.74.108.123","192.168.1.9","TLSv1.2","123","Application Data"
"680","12.247292","192.168.1.9","40.74.108.123","TCP","54","49785  >  443 [ACK] Seq=337 Ack=3847 Win=132352 Len=0"
"681","12.277442","192.168.1.9","40.74.108.123","TLSv1.2","141","Application Data"
"682","12.277648","192.168.1.9","40.74.108.123","TLSv1.2","284","Application Data"
"683","12.277832","192.168.1.9","40.74.108.123","TLSv1.2","92","Application Data"
"684","12.304548","40.74.108.123","192.168.1.9","TCP","54","443  >  49783 [FIN, ACK] Seq=4011 Ack=990 Win=524544 Len=0"
"685","12.304697","192.168.1.9","40.74.108.123","TCP","54","49783  >  443 [ACK] Seq=990 Ack=4012 Win=132096 Len=0"
"686","12.378108","40.74.108.123","192.168.1.9","TLSv1.2","92","Application Data"
"687","12.380152","40.74.108.123","192.168.1.9","TCP","56","443  >  49785 [ACK] Seq=3885 Ack=692 Win=524800 Len=0"
"688","12.380448","40.74.108.123","192.168.1.9","TLSv1.2","178","Application Data"
"689","12.380516","192.168.1.9","40.74.108.123","TCP","54","49785  >  443 [ACK] Seq=692 Ack=4009 Win=132096 Len=0"
"690","12.384523","192.168.1.9","40.74.108.123","TCP","54","49785  >  443 [FIN, ACK] Seq=692 Ack=4009 Win=132096 Len=0"
"691","12.384526","40.74.108.123","192.168.1.9","TCP","1506","[TCP Retransmission] 443  >  49784 [ACK] Seq=1453 Ack=211 Win=525312 Len=1452"
"692","12.384626","192.168.1.9","40.74.108.123","TCP","66","49784  >  443 [ACK] Seq=211 Ack=3727 Win=132352 Len=0 SLE=2275 SRE=2905"
"693","12.395127","192.168.1.9","40.74.108.123","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"694","12.480248","40.74.108.123","192.168.1.9","TCP","54","443  >  49785 [FIN, ACK] Seq=4009 Ack=693 Win=524800 Len=0"
"695","12.480376","192.168.1.9","40.74.108.123","TCP","54","49785  >  443 [ACK] Seq=693 Ack=4010 Win=132096 Len=0"
"696","12.485764","40.74.108.123","192.168.1.9","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"697","12.485764","40.74.108.123","192.168.1.9","TLSv1.2","123","Application Data"
"698","12.485903","192.168.1.9","40.74.108.123","TCP","54","49784  >  443 [ACK] Seq=337 Ack=3847 Win=132352 Len=0"
"699","12.531563","192.168.1.9","40.74.108.123","TLSv1.2","141","Application Data"
"700","12.531734","192.168.1.9","40.74.108.123","TLSv1.2","182","Application Data"
"701","12.531953","192.168.1.9","40.74.108.123","TLSv1.2","92","Application Data"
"702","12.623363","40.74.108.123","192.168.1.9","TCP","56","443  >  49784 [ACK] Seq=3847 Ack=590 Win=524800 Len=0"
"703","12.631351","40.74.108.123","192.168.1.9","TLSv1.2","92","Application Data"
"704","12.632356","40.74.108.123","192.168.1.9","TLSv1.2","159","Application Data"
"705","12.632446","192.168.1.9","40.74.108.123","TCP","54","49784  >  443 [ACK] Seq=590 Ack=3990 Win=132096 Len=0"
"706","12.890051","192.168.1.9","40.74.108.123","TCP","66","49786  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"707","12.893363","192.168.1.9","40.74.108.123","TCP","66","49787  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"708","12.895023","192.168.1.9","74.125.200.113","TCP","54","49770  >  443 [FIN, ACK] Seq=1 Ack=1 Win=511 Len=0"
"709","12.918178","74.125.200.113","192.168.1.9","TCP","54","443  >  49770 [FIN, ACK] Seq=1 Ack=2 Win=265 Len=0"
"710","12.918287","192.168.1.9","74.125.200.113","TCP","54","49770  >  443 [ACK] Seq=2 Ack=2 Win=511 Len=0"
"711","12.984641","40.74.108.123","192.168.1.9","TCP","66","443  >  49786 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1"
"712","12.984816","192.168.1.9","40.74.108.123","TCP","54","49786  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0"
"713","12.986873","192.168.1.9","40.74.108.123","TLSv1.2","264","Client Hello"
"714","12.988713","40.74.108.123","192.168.1.9","TCP","66","443  >  49787 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1"
"715","12.988879","192.168.1.9","40.74.108.123","TCP","54","49787  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0"
"716","12.990995","192.168.1.9","40.74.108.123","TLSv1.2","264","Client Hello"
"717","13.080401","40.74.108.123","192.168.1.9","TCP","1506","443  >  49786 [ACK] Seq=1 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU]"
"718","13.080401","40.74.108.123","192.168.1.9","TCP","1506","443  >  49786 [ACK] Seq=1453 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU]"
"719","13.080401","40.74.108.123","192.168.1.9","TLSv1.2","876","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"720","13.080552","192.168.1.9","40.74.108.123","TCP","54","49786  >  443 [ACK] Seq=211 Ack=3727 Win=132352 Len=0"
"721","13.085712","40.74.108.123","192.168.1.9","TCP","1506","443  >  49787 [ACK] Seq=1 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU]"
"722","13.086784","40.74.108.123","192.168.1.9","TCP","1506","443  >  49787 [ACK] Seq=1453 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU]"
"723","13.086784","40.74.108.123","192.168.1.9","TLSv1.2","876","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"724","13.086929","192.168.1.9","40.74.108.123","TCP","54","49787  >  443 [ACK] Seq=211 Ack=3727 Win=132352 Len=0"
"725","13.088593","192.168.1.9","40.74.108.123","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"726","13.093808","192.168.1.9","40.74.108.123","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"727","13.186117","40.74.108.123","192.168.1.9","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"728","13.186117","40.74.108.123","192.168.1.9","TLSv1.2","123","Application Data"
"729","13.186261","192.168.1.9","40.74.108.123","TCP","54","49786  >  443 [ACK] Seq=337 Ack=3847 Win=132352 Len=0"
"730","13.190069","40.74.108.123","192.168.1.9","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"731","13.190069","40.74.108.123","192.168.1.9","TLSv1.2","123","Application Data"
"732","13.190216","192.168.1.9","40.74.108.123","TCP","54","49787  >  443 [ACK] Seq=337 Ack=3847 Win=132352 Len=0"
"733","13.191879","192.168.1.9","40.74.108.123","TLSv1.2","141","Application Data"
"734","13.192316","192.168.1.9","40.74.108.123","TLSv1.2","182","Application Data"
"735","13.192811","192.168.1.9","40.74.108.123","TLSv1.2","92","Application Data"
"736","13.195862","192.168.1.9","40.74.108.123","TLSv1.2","141","Application Data"
"737","13.196061","192.168.1.9","40.74.108.123","TLSv1.2","253","Application Data"
"738","13.196258","192.168.1.9","40.74.108.123","TLSv1.2","92","Application Data"
"739","13.286439","40.74.108.123","192.168.1.9","TLSv1.2","92","Application Data"
"740","13.286439","40.74.108.123","192.168.1.9","TLSv1.2","159","Application Data"
"741","13.286590","192.168.1.9","40.74.108.123","TCP","54","49786  >  443 [ACK] Seq=590 Ack=3990 Win=132096 Len=0"
"742","13.290420","40.74.108.123","192.168.1.9","TLSv1.2","92","Application Data"
"743","13.290719","40.74.108.123","192.168.1.9","TCP","56","443  >  49787 [ACK] Seq=3885 Ack=661 Win=524800 Len=0"
"744","13.290719","40.74.108.123","192.168.1.9","TLSv1.2","178","Application Data"
"745","13.290787","192.168.1.9","40.74.108.123","TCP","54","49787  >  443 [ACK] Seq=661 Ack=4009 Win=132096 Len=0"
"746","13.293705","192.168.1.9","40.74.108.123","TCP","54","49787  >  443 [FIN, ACK] Seq=661 Ack=4009 Win=132096 Len=0"
"747","13.310503","192.168.1.9","40.74.108.123","TCP","54","49786  >  443 [FIN, ACK] Seq=590 Ack=3990 Win=132096 Len=0"
"748","13.330147","40.74.108.123","192.168.1.9","TCP","54","443  >  49786 [ACK] Seq=3990 Ack=590 Win=524800 Len=0"
"749","13.388170","40.74.108.123","192.168.1.9","TCP","54","443  >  49787 [FIN, ACK] Seq=4009 Ack=662 Win=524800 Len=0"
"750","13.388277","192.168.1.9","40.74.108.123","TCP","54","49787  >  443 [ACK] Seq=662 Ack=4010 Win=132096 Len=0"
"751","13.403107","40.74.108.123","192.168.1.9","TCP","54","443  >  49786 [FIN, ACK] Seq=3990 Ack=591 Win=524800 Len=0"
"752","13.403224","192.168.1.9","40.74.108.123","TCP","54","49786  >  443 [ACK] Seq=591 Ack=3991 Win=132096 Len=0"
"753","13.523581","192.168.1.9","40.74.108.123","TCP","66","49788  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"754","13.782124","40.74.108.123","192.168.1.9","TCP","66","443  >  49788 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1"
"755","13.782279","192.168.1.9","40.74.108.123","TCP","54","49788  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0"
"756","13.783285","192.168.1.9","40.74.108.123","TLSv1.2","264","Client Hello"
"757","13.974800","204.79.197.222","192.168.1.9","TCP","56","443  >  49712 [ACK] Seq=1 Ack=1 Win=1288 Len=0"
"758","13.974902","192.168.1.9","204.79.197.222","TCP","54","49712  >  443 [ACK] Seq=1527555832 Ack=4059061181 Win=1022 Len=0"
"759","14.289292","40.74.108.123","192.168.1.9","TCP","1506","443  >  49788 [ACK] Seq=1 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU]"
"760","14.289292","40.74.108.123","192.168.1.9","TCP","1506","443  >  49788 [ACK] Seq=1453 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU]"
"761","14.289292","40.74.108.123","192.168.1.9","TLSv1.2","876","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"762","14.289447","192.168.1.9","40.74.108.123","TCP","54","49788  >  443 [ACK] Seq=211 Ack=3727 Win=132352 Len=0"
"763","14.295922","192.168.1.9","40.74.108.123","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"764","14.936606","192.168.1.9","40.74.108.123","TCP","180","[TCP Retransmission] 49788  >  443 [PSH, ACK] Seq=211 Ack=3727 Win=132352 Len=126"
"767","14.980822","40.74.108.123","192.168.1.9","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"768","14.980822","40.74.108.123","192.168.1.9","TLSv1.2","123","Application Data"
"770","14.980951","192.168.1.9","40.74.108.123","TCP","54","49788  >  443 [ACK] Seq=337 Ack=3847 Win=132352 Len=0"
"771","14.983849","192.168.1.9","52.114.128.75","TCP","66","49789  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"772","14.985459","192.168.1.9","40.74.108.123","TLSv1.2","141","Application Data"
"774","14.985757","192.168.1.9","40.74.108.123","TLSv1.2","458","Application Data"
"775","14.986329","192.168.1.9","40.74.108.123","TLSv1.2","92","Application Data"
"778","15.171383","40.74.108.123","192.168.1.9","TCP","66","[TCP Dup ACK 767#1] 443  >  49788 [ACK] Seq=3847 Ack=337 Win=525056 Len=0 SLE=211 SRE=337"
"831","15.183719","40.74.108.123","192.168.1.9","TLSv1.2","92","Application Data"
"832","15.183719","40.74.108.123","192.168.1.9","TLSv1.2","187","Application Data"
"835","15.183719","40.74.108.123","192.168.1.9","TCP","56","443  >  49788 [ACK] Seq=4018 Ack=866 Win=524544 Len=0"
"836","15.184062","192.168.1.9","40.74.108.123","TCP","54","49788  >  443 [ACK] Seq=866 Ack=4018 Win=132096 Len=0"
"843","15.196883","192.168.1.9","40.74.108.123","TCP","54","49788  >  443 [FIN, ACK] Seq=866 Ack=4018 Win=132096 Len=0"
"883","15.268651","52.114.128.75","192.168.1.9","TCP","66","443  >  49789 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1440 WS=256 SACK_PERM=1"
"895","15.268919","192.168.1.9","52.114.128.75","TCP","54","49789  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0"
"900","15.296914","192.168.1.9","52.114.128.75","TLSv1.2","262","Client Hello"
"929","15.348667","40.74.108.123","192.168.1.9","TCP","54","443  >  49788 [FIN, ACK] Seq=4018 Ack=867 Win=524544 Len=0"
"934","15.349012","192.168.1.9","40.74.108.123","TCP","54","49788  >  443 [ACK] Seq=867 Ack=4019 Win=132096 Len=0"
"1081","15.559169","192.168.1.9","40.74.108.123","TCP","66","49790  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"1086","15.584187","52.114.128.75","192.168.1.9","TCP","1506","443  >  49789 [ACK] Seq=1 Ack=209 Win=262656 Len=1452 [TCP segment of a reassembled PDU]"
"1088","15.585126","52.114.128.75","192.168.1.9","TCP","1506","443  >  49789 [ACK] Seq=1453 Ack=209 Win=262656 Len=1452 [TCP segment of a reassembled PDU]"
"1089","15.585126","52.114.128.75","192.168.1.9","TLSv1.2","1151","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1090","15.585285","192.168.1.9","52.114.128.75","TCP","54","49789  >  443 [ACK] Seq=209 Ack=4002 Win=132352 Len=0"
"1094","15.594259","192.168.1.9","52.114.128.75","TLSv1.2","147","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"1123","15.675924","40.74.108.123","192.168.1.9","TCP","66","443  >  49790 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1"
"1124","15.676091","192.168.1.9","40.74.108.123","TCP","54","49790  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0"
"1125","15.676869","192.168.1.9","40.74.108.123","TLSv1.2","264","Client Hello"
"1162","15.787598","40.74.108.123","192.168.1.9","TCP","1506","443  >  49790 [ACK] Seq=1 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU]"
"1163","15.788224","40.74.108.123","192.168.1.9","TCP","1506","443  >  49790 [ACK] Seq=1453 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU]"
"1164","15.788224","40.74.108.123","192.168.1.9","TLSv1.2","876","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1165","15.788322","192.168.1.9","40.74.108.123","TCP","54","49790  >  443 [ACK] Seq=211 Ack=3727 Win=132352 Len=0"
"1166","15.793478","192.168.1.9","40.74.108.123","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"1231","15.885612","52.114.128.75","192.168.1.9","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"1257","15.917628","40.74.108.123","192.168.1.9","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"1258","15.917628","40.74.108.123","192.168.1.9","TLSv1.2","123","Application Data"
"1259","15.917780","192.168.1.9","40.74.108.123","TCP","54","49790  >  443 [ACK] Seq=337 Ack=3847 Win=132352 Len=0"
"1279","15.936929","192.168.1.9","52.114.128.75","TCP","54","49789  >  443 [ACK] Seq=302 Ack=4053 Win=132352 Len=0"
"1297","15.962296","192.168.1.9","52.114.128.75","TLSv1.2","1025","Application Data"
"1307","15.969453","192.168.1.9","52.114.128.75","TLSv1.2","1167","Application Data"
"1560","16.168748","192.168.1.9","40.74.108.123","TLSv1.2","141","Application Data"
"1561","16.169257","192.168.1.9","40.74.108.123","TLSv1.2","266","Application Data"
"1562","16.169492","192.168.1.9","40.74.108.123","TLSv1.2","92","Application Data"
"1672","16.229788","52.114.128.75","192.168.1.9","TCP","56","443  >  49789 [ACK] Seq=4053 Ack=2386 Win=262656 Len=0"
"1681","16.234415","52.114.128.75","192.168.1.9","TLSv1.2","414","Application Data"
"1742","16.279556","40.74.108.123","192.168.1.9","TLSv1.2","92","Application Data"
"1743","16.279556","40.74.108.123","192.168.1.9","TCP","56","443  >  49790 [ACK] Seq=3885 Ack=674 Win=524800 Len=0"
"1747","16.279556","40.74.108.123","192.168.1.9","TLSv1.2","171","Application Data"
"1753","16.279883","192.168.1.9","40.74.108.123","TCP","54","49790  >  443 [ACK] Seq=674 Ack=4002 Win=132096 Len=0"
"1842","16.337098","192.168.1.9","52.114.128.75","TCP","54","49789  >  443 [ACK] Seq=2386 Ack=4413 Win=131840 Len=0"
"1880","16.429996","192.168.1.9","40.74.108.123","TCP","54","49790  >  443 [FIN, ACK] Seq=674 Ack=4002 Win=132096 Len=0"
"1881","16.491401","192.168.1.9","52.114.128.75","TCP","54","49789  >  443 [FIN, ACK] Seq=2386 Ack=4413 Win=131840 Len=0"
"1882","16.520720","40.74.108.123","192.168.1.9","TCP","54","443  >  49790 [FIN, ACK] Seq=4002 Ack=675 Win=524800 Len=0"
"1883","16.520832","192.168.1.9","40.74.108.123","TCP","54","49790  >  443 [ACK] Seq=675 Ack=4003 Win=132096 Len=0"
"1884","16.745597","52.114.128.75","192.168.1.9","TCP","54","443  >  49789 [FIN, ACK] Seq=4413 Ack=2387 Win=262656 Len=0"
